,MOF,gas,ppm,rep_id,slope,saturation,AUC
0,NiPc-O-Ni,H2S,80,0,0.8065174814011371,89.46764475155642,146787.50973286264
1,NiPc-O-Ni,H2S,80,1,0.8250488911153019,89.4835442636552,147105.6280469618
2,NiPc-O-Ni,H2S,80,2,0.7969884806724947,89.31985396911621,146165.22003823856
3,NiPc-O-Ni,H2S,80,3,0.7996147051527238,90.49032659378166,148343.3432903494
4,NiPc-O-Ni,H2S,40,0,0.21165678462651052,74.44493332554042,105053.36384333744
5,NiPc-O-Ni,H2S,40,1,0.20737064249580198,74.78911835256577,105145.65992899457
6,NiPc-O-Ni,H2S,40,2,0.16662083043551945,69.0164728880656,94039.50676626008
7,NiPc-O-Ni,H2S,20,0,0.0835636123603352,55.79256672271805,66669.79416550875
8,NiPc-O-Ni,H2S,20,1,0.08384463123361795,57.76775054663493,68181.2414483479
9,NiPc-O-Ni,H2S,20,2,0.08529777614487531,57.28546020425512,68080.7119369843
10,NiPc-O-Ni,H2S,20,3,0.07846507630630432,56.360524378419214,65592.6730054233
11,NiPc-O-Ni,H2S,10,0,0.13741966496180696,50.094649219876,69521.51328330889
12,NiPc-O-Ni,H2S,10,1,0.12842556885450387,48.76608742240595,67308.95549271478
13,NiPc-O-Ni,H2S,10,2,0.1542408611269028,55.26803126171225,77304.45532596117
14,NiPc-O-Ni,H2S,10,3,0.15786515536871748,54.61173005257865,76823.59377265256
15,NiPc-O-Cu,H2S,80,0,0.9695454098312598,93.17785033103645,154251.92702824005
16,NiPc-O-Cu,H2S,80,1,0.9768774787313178,93.9078492609129,155845.58742937294
17,NiPc-O-Cu,H2S,80,2,0.9920955024796606,93.90034394688895,155901.0368742977
18,NiPc-O-Cu,H2S,40,0,0.1304300033231277,60.94680112633076,79813.39832716886
19,NiPc-O-Cu,H2S,40,1,0.16496668199847325,68.91259791567369,92805.5584144996
20,NiPc-O-Cu,H2S,40,2,0.25836515631540524,78.97241119181675,115957.83105389157
21,NiPc-O-Cu,H2S,20,0,0.34601562348035847,52.63212919572465,81653.67727436256
22,NiPc-O-Cu,H2S,20,1,0.29586943493162315,48.066140715674756,74764.52015388856
23,NiPc-O-Cu,H2S,20,2,0.08571766098196713,42.83739643909134,54895.27857970654
24,NiPc-O-Cu,H2S,10,0,0.0468367701097203,31.43704395596604,39237.08267883836
25,NiPc-O-Cu,H2S,10,1,0.037791358842873615,27.017908799651618,33011.511069551154
26,NiPc-O-Cu,H2S,10,2,0.05611683956975137,29.2357358282749,38376.30374068236
27,NiPc-O-Zn,H2S,80,0,0.11030314709678328,70.37269245656434,90420.51595011685
28,NiPc-O-Zn,H2S,80,1,0.11062152416081623,69.566211304852,89155.28140511646
29,NiPc-O-Zn,H2S,80,2,0.09359212766329904,62.8866184212569,77797.1902702387
30,NiPc-O-Zn,H2S,80,3,0.1033629776065477,67.93613902310541,85951.4944727346
31,NiPc-O-Zn,H2S,40,0,0.14860704469271468,61.734429041024654,84200.90562724884
32,NiPc-O-Zn,H2S,40,1,0.14151743354526805,59.661663092685245,81075.2498444535
33,NiPc-O-Zn,H2S,40,2,0.15215269640812962,61.27814763609427,84095.25167004942
34,NiPc-O-Zn,H2S,40,3,0.170622063659884,64.10917008262143,88870.50704181514
35,NiPc-O-Zn,H2S,20,0,0.08154274572675341,52.833630175222,65139.790918172
36,NiPc-O-Zn,H2S,20,1,0.07988307275411188,52.24695196097854,63821.67263274837
37,NiPc-O-Zn,H2S,20,2,0.076637798497995,52.953364794512744,64654.31581342381
38,NiPc-O-Zn,H2S,10,0,0.04335103012293537,38.82463508762474,39638.13076595611
39,NiPc-O-Zn,H2S,10,1,0.03911609256864268,37.26524972453034,36862.7836828959
40,NiPc-O-Zn,H2S,10,2,0.04788411518690221,41.80393213422014,43130.820172386964
41,NiPc-O-Zn,H2S,10,3,0.0577545906699207,48.42642976156015,52568.86391340125
42,CuPc-O-Ni,H2S,80,0,1.2482707219485445,97.77717081641596,167843.873595814
43,CuPc-O-Ni,H2S,80,1,1.1532763735603708,97.35401556335691,165887.14522398915
44,CuPc-O-Ni,H2S,80,2,1.1285275503910914,97.33496344636869,165515.89568015983
45,CuPc-O-Ni,H2S,80,3,1.1270841430731184,97.4297349410619,165603.37736320536
46,CuPc-O-Ni,H2S,40,0,0.5922094446745992,65.84459823169054,107608.81413623237
47,CuPc-O-Ni,H2S,40,1,0.4474440216327385,53.63913574799423,86099.43093759459
48,CuPc-O-Ni,H2S,40,2,0.5101574458212167,57.50334398110356,93369.235596506
49,CuPc-O-Ni,H2S,40,3,0.4952217961090392,59.577367703341196,95588.68720400418
50,CuPc-O-Ni,H2S,20,0,0.1014185156836922,34.15456095177686,52467.66753419294
51,CuPc-O-Ni,H2S,20,1,0.07940256081490961,22.900955117179247,34545.48373134032
52,CuPc-O-Ni,H2S,20,2,0.10350162621058917,26.319652134543357,40610.013533631216
53,CuPc-O-Ni,H2S,10,0,0.02721916774159739,26.510070575614186,26084.942313859858
54,CuPc-O-Ni,H2S,10,1,0.03699254033906134,32.7083726687226,34708.5110453773
55,CuPc-O-Ni,H2S,10,2,0.039362416632187,33.71294937226204,36568.561785576414
56,CuPc-O-Ni,H2S,10,3,0.03570012487320359,30.83117342250098,32886.126831594214
57,CuPc-O-Cu,H2S,80,0,1.3741467645707384,99.66509358048168,173794.0234390996
58,CuPc-O-Cu,H2S,80,1,1.523108933515096,99.84545450113957,176225.42346063623
59,CuPc-O-Cu,H2S,80,2,1.4721668240787023,99.9194104954097,176967.48046796035
60,CuPc-O-Cu,H2S,80,3,1.39891159409083,99.65033184392843,174087.30166283032
61,CuPc-O-Cu,H2S,40,0,0.5940679081998301,92.3746063455374,147543.09367355134
62,CuPc-O-Cu,H2S,40,1,0.5403092167266268,91.75932435039536,144206.14618741482
63,CuPc-O-Cu,H2S,40,2,0.5226934968284933,91.26919883346397,141944.89851071313
64,CuPc-O-Cu,H2S,20,0,0.9207193816661876,93.31855150585281,150492.51968989644
65,CuPc-O-Cu,H2S,20,1,0.6371993050137607,86.71817038843143,130979.38643909754
66,CuPc-O-Cu,H2S,20,2,0.7765373029785274,86.06737263838312,137163.4555565485
67,CuPc-O-Cu,H2S,20,3,1.1333866278303233,94.8648466860196,160117.38870486474
68,CuPc-O-Cu,H2S,10,0,0.12297363645357631,75.3789306106019,94050.60074840309
69,CuPc-O-Cu,H2S,10,1,0.11110033566933691,67.09565348650604,83518.4636413471
70,CuPc-O-Cu,H2S,10,2,0.14799867692701418,77.3981056412928,101431.66921707799
71,CuPc-O-Cu,H2S,10,3,0.1349547084201212,64.77081300132913,86334.29096840754
72,CuPc-O-Cu,H2S,5,0,0.0629843522414351,50.9902452202953,61208.70142070865
73,CuPc-O-Cu,H2S,5,1,0.07563041714135504,63.57892826365306,75604.72957532087
74,CuPc-O-Cu,H2S,5,2,0.07608167622659699,65.18946154518517,76691.47585877297
75,CuPc-O-Zn,H2S,80,0,0.33387749885247114,71.16991909426497,101151.16745952581
76,CuPc-O-Zn,H2S,80,1,0.3264711961657208,69.88677169814423,99101.9460691491
77,CuPc-O-Zn,H2S,80,2,0.33648486201751016,69.98012923125391,99558.46354992731
78,CuPc-O-Zn,H2S,80,3,0.3358927280675344,68.9615255999932,98154.75740487906
79,CuPc-O-Zn,H2S,40,0,0.17558762642281436,61.3035622956124,86330.33543451608
80,CuPc-O-Zn,H2S,40,1,0.19240454431974263,63.19138713358738,88816.90568402049
81,CuPc-O-Zn,H2S,40,2,0.1982142580322221,61.31456650780779,86547.72788751015
82,CuPc-O-Zn,H2S,20,0,0.14827310828844206,63.9253093440473,84704.69328705972
83,CuPc-O-Zn,H2S,20,1,0.1911990291608626,66.82204066760875,90961.91741384752
84,CuPc-O-Zn,H2S,20,2,0.14849474527347198,63.91768000847019,84599.7881582421
85,CuPc-O-Zn,H2S,10,0,0.034623045935179154,31.309219265312404,35740.0760965908
86,CuPc-O-Zn,H2S,10,1,0.023092929329908776,23.277699953033668,24885.36684638753
87,CuPc-O-Zn,H2S,10,2,0.03134901725466663,29.309582552667862,33106.92535292262
88,CuPc-O-Zn,H2S,10,3,0.032559803942679,30.15138921357265,34243.61226914986
89,CuPc-O-Zn,H2S,5,0,0.017614128764753562,23.453506429078487,22515.53578328253
90,CuPc-O-Zn,H2S,5,1,0.018752564757448686,24.592671374798726,23700.151577412238
91,CuPc-O-Zn,H2S,5,2,0.017290193588112547,22.719829335670276,21776.421758016746
92,ZnPc-O-Ni,H2S,80,0,0.22641433916576134,74.5397021627155,106151.8405998837
93,ZnPc-O-Ni,H2S,80,1,0.20833572191544736,73.74084334000013,103053.00396287326
94,ZnPc-O-Ni,H2S,80,2,0.38048133773368115,77.28882313247374,123480.30527145258
95,ZnPc-O-Ni,H2S,80,3,0.2683065292623504,69.80958745206414,104537.51042719651
96,ZnPc-O-Ni,H2S,40,0,0.18852179000607558,61.5234030726248,86482.8303450944
97,ZnPc-O-Ni,H2S,40,1,0.3027218364436209,75.46569264740589,112529.7196668091
98,ZnPc-O-Ni,H2S,40,2,0.20251054990730158,61.53695024157782,86791.64994718929
99,ZnPc-O-Ni,H2S,40,3,0.1638307631299027,57.977161533050385,79745.91041846981
100,ZnPc-O-Ni,H2S,20,0,0.157723483344038,40.794243667789324,63365.92850606818
101,ZnPc-O-Ni,H2S,20,1,0.17264426418607431,34.59700282382695,53348.435158861605
102,ZnPc-O-Ni,H2S,20,2,0.18559487052477042,40.96615952480779,63968.41293653034
103,ZnPc-O-Ni,H2S,20,3,0.16707017346182793,32.178139792798135,47496.277337117775
104,ZnPc-O-Ni,H2S,10,0,0.02250863247755955,20.5168922824691,21720.889601939
105,ZnPc-O-Ni,H2S,10,1,0.024648177175655858,20.546088764877595,21640.684180863864
106,ZnPc-O-Ni,H2S,10,2,0.02427280225492864,20.93338387391411,22376.13672137253
107,ZnPc-O-Ni,H2S,10,3,0.02902712922263874,20.534904898629865,23749.595493487504
108,ZnPc-O-Cu,H2S,80,0,1.3586051950906888,97.58775703112367,166930.0861961124
109,ZnPc-O-Cu,H2S,80,1,1.362920120033623,96.42733653322317,164110.5633681526
110,ZnPc-O-Cu,H2S,80,2,1.512456339340119,96.78636139252008,166993.2000274433
111,ZnPc-O-Cu,H2S,40,0,0.6525420808190129,84.3183380732854,136402.81397505858
112,ZnPc-O-Cu,H2S,40,1,0.6892282219217911,87.14098155761252,141286.99310407156
113,ZnPc-O-Cu,H2S,40,2,0.602197140344818,82.75701715008375,132941.02749902254
114,ZnPc-O-Cu,H2S,20,0,0.2594743432823277,87.19680272999477,124788.62976630057
115,ZnPc-O-Cu,H2S,20,1,0.4030819439311205,91.36345711320774,139442.787938438
116,ZnPc-O-Cu,H2S,20,2,0.2839666380458171,87.61927851374031,126212.27600073992
117,ZnPc-O-Cu,H2S,10,0,0.09165443607639924,58.0222223318079,72524.39541581189
118,ZnPc-O-Cu,H2S,10,1,0.12865738408512398,68.38388329565994,89608.95432692308
119,ZnPc-O-Cu,H2S,10,2,0.08151175999782223,49.852015756325095,62640.23014606307
120,ZnPc-O-Cu,H2S,10,3,0.1363727769510019,66.03071944167648,88577.78974997245
121,ZnPc-O-Zn,H2S,80,0,0.12424091511882307,58.94858150770306,75107.23062162544
122,ZnPc-O-Zn,H2S,80,1,0.11865165013990076,59.6225904996459,75921.31271049702
123,ZnPc-O-Zn,H2S,80,2,0.10908799445616618,59.245756564818265,73835.35468372081
124,ZnPc-O-Zn,H2S,80,3,0.11247896359631886,60.83005730588218,77026.54922343799
125,ZnPc-O-Zn,H2S,40,0,0.08059303640502082,55.90506819605162,67857.06661015852
126,ZnPc-O-Zn,H2S,40,1,0.08534810894655244,56.64570684973521,69643.61560594715
127,ZnPc-O-Zn,H2S,40,2,0.06785289001372415,53.962225534388736,63216.53508353226
128,ZnPc-O-Zn,H2S,40,3,0.07917212371834771,54.888754960379465,66388.08406282912
129,ZnPc-O-Zn,H2S,20,0,0.07193703261949218,53.57401446793614,63024.316908889174
130,ZnPc-O-Zn,H2S,20,1,0.07638407396799023,55.4039465002902,65587.40453867055
131,ZnPc-O-Zn,H2S,20,2,0.07883943409614923,56.3909715778076,67076.21818402721
132,ZnPc-O-Zn,H2S,10,0,0.01328811872466428,16.638572818207102,14476.677212577999
133,ZnPc-O-Zn,H2S,10,1,0.014287392107856801,17.961146525408406,15807.660486622179
134,ZnPc-O-Zn,H2S,10,2,0.01388554626939867,18.076890848522382,15716.301882255313
135,ZnPc-O-Zn,H2S,10,3,0.012840692323893005,16.991205029765815,14587.72670517642
136,NiPc-O-Ni,NO,80,0,-2.41933690411522,-285.9108935293064,-291195.1046334469
137,NiPc-O-Ni,NO,80,1,-3.365646345470632,-427.6478439379677,-432054.055129072
138,NiPc-O-Ni,NO,80,2,-3.325141850171991,-422.79829434403945,-424474.46399493393
139,NiPc-O-Ni,NO,80,3,-3.2144909942080218,-408.4117180232748,-424525.1855131433
140,NiPc-O-Ni,NO,40,0,-1.3591395805386015,-140.66952618471396,-111320.55518061359
141,NiPc-O-Ni,NO,40,1,-1.5906610107670485,-202.80459532135043,-187913.29251272924
142,NiPc-O-Ni,NO,40,2,-2.039940797771354,-296.17305024630747,-315194.5631741069
143,NiPc-O-Ni,NO,40,3,-2.667289461712497,-449.049615967651,-507784.07012923504
144,NiPc-O-Ni,NO,25,0,-0.9598203576508506,-179.50413751915255,-285212.47280349064
145,NiPc-O-Ni,NO,25,1,-1.028478741232754,-174.6284693185554,-274737.8076259028
146,NiPc-O-Ni,NO,25,2,-0.9825973249357608,-171.25011001444918,-272610.83147238736
147,NiPc-O-Ni,NO,25,3,-0.5739961590317113,-114.70278127272793,-177358.80584340243
148,NiPc-O-Ni,NO,20,0,-0.5748941127022655,-167.2237481418056,-243940.8601920137
149,NiPc-O-Ni,NO,20,1,-0.4780222868951926,-145.8176728646369,-206174.04542938477
150,NiPc-O-Ni,NO,20,2,-0.5374797128292608,-167.51798154938047,-239871.5151592363
151,NiPc-O-Ni,NO,20,3,-0.4651744969454953,-137.47211715979094,-197303.8274590162
152,NiPc-O-Ni,NO,5,0,-0.9598203576508506,-179.50413751915255,-285212.47280349064
153,NiPc-O-Ni,NO,5,1,-1.028478741232754,-174.6284693185554,-274737.8076259028
154,NiPc-O-Ni,NO,5,2,-0.9825973249357608,-171.25011001444918,-272610.83147238736
155,NiPc-O-Ni,NO,5,3,-0.5739961590317113,-114.70278127272793,-177358.80584340243
156,NiPc-O-Cu,NO,80,0,-2.1069384173098338,-234.8396263560379,-364694.5217662714
157,NiPc-O-Cu,NO,80,1,-3.3148483877161494,-218.90992333847768,-263786.60743631364
158,NiPc-O-Cu,NO,80,2,-1.7880495956593232,-244.415024737733,-394560.05097815173
159,NiPc-O-Cu,NO,40,0,-0.43792137078237586,-148.39916937891928,-195668.46932698038
160,NiPc-O-Cu,NO,40,1,-0.4075376695360566,-152.19932973221867,-196768.41448873078
161,NiPc-O-Cu,NO,40,2,-0.41095131328246726,-137.215314326017,-182729.58468924515
162,NiPc-O-Cu,NO,40,3,-0.38607444889019654,-135.3940092368233,-177516.80952653196
163,NiPc-O-Cu,NO,25,0,-0.2940805452308929,-173.67933705769852,-204047.91353764368
164,NiPc-O-Cu,NO,25,1,-0.3964057842192866,-149.75312149128146,-203943.68559791334
165,NiPc-O-Cu,NO,25,2,-0.3829252078115235,-152.82959120301356,-204650.29453956595
166,NiPc-O-Cu,NO,20,0,-0.30135039272110387,-95.9454783349774,-143381.45523887742
167,NiPc-O-Cu,NO,20,1,-0.3051595511592283,-98.82305769559014,-146109.31897427086
168,NiPc-O-Cu,NO,20,2,-0.35275670421245564,-119.25470639566707,-177896.31573445382
169,NiPc-O-Cu,NO,5,0,-0.2940805452308929,-173.67933705769852,-204047.91353764368
170,NiPc-O-Cu,NO,5,1,-0.3964057842192866,-149.75312149128146,-203943.68559791334
171,NiPc-O-Cu,NO,5,2,-0.3829252078115235,-152.82959120301356,-204650.29453956595
172,NiPc-O-Zn,NO,80,0,-11.6035307506052,-1688.9712463085093,-2361304.4111951063
173,NiPc-O-Zn,NO,80,1,-13.70644379306765,-2203.276719810461,-3028795.916165597
174,NiPc-O-Zn,NO,80,2,-14.98814474699136,-2335.0745369666565,-3132318.1263452275
175,NiPc-O-Zn,NO,80,3,-12.36929318891206,-1897.7141930021478,-2553934.476663324
176,NiPc-O-Zn,NO,40,0,-2.6356368004854596,-512.6371193164088,-839663.6684351778
177,NiPc-O-Zn,NO,40,1,-3.690807607486723,-829.8654881700404,-1334761.1545495486
178,NiPc-O-Zn,NO,40,2,-3.981375308848156,-877.1989868321048,-1413638.9433254316
179,NiPc-O-Zn,NO,40,3,-2.564931741231423,-563.1507457577177,-912179.535951204
180,NiPc-O-Zn,NO,25,0,-2.741467703715207,-265.52352844780427,-409093.84438344376
181,NiPc-O-Zn,NO,25,1,-3.9340955583123294,-395.6645475025326,-592840.1385876661
182,NiPc-O-Zn,NO,25,2,-4.058119563185993,-408.3307026393542,-609299.4501346856
183,NiPc-O-Zn,NO,20,0,-0.8437278605085065,-237.67093807749583,-314366.317834909
184,NiPc-O-Zn,NO,20,1,-0.8698321601495689,-246.6988995958264,-324796.1816003219
185,NiPc-O-Zn,NO,20,2,-0.8761277420103074,-279.9675941613153,-367405.47938220284
186,NiPc-O-Zn,NO,5,0,-2.741467703715207,-265.52352844780427,-409093.84438344376
187,NiPc-O-Zn,NO,5,1,-3.9340955583123294,-395.6645475025326,-592840.1385876661
188,NiPc-O-Zn,NO,5,2,-4.058119563185993,-408.3307026393542,-609299.4501346856
189,CuPc-O-Ni,NO,80,0,-4.826374348082995,-308.16213535947685,-338517.446110271
190,CuPc-O-Ni,NO,80,1,-4.2453413092905,-320.23746961978605,-423947.523787014
191,CuPc-O-Ni,NO,80,2,-6.37732817495508,-434.6309953459456,-513607.61119128263
192,CuPc-O-Ni,NO,40,0,-1.860450951982452,-238.71925059517596,-393818.50750160194
193,CuPc-O-Ni,NO,40,1,-2.132528836000049,-247.3337985490313,-409561.75323568744
